Word	Similar_Word	Sense_id	Semantic_Similarity
variety	indigenous	2	0.74409187
variety	primetime	2	0.76649195
variety	programs	2	0.77388513
variety	range	2	0.87304884
v	bl	2	0.6579228
v	charles	2	0.87327975
vehicle	aec	2	0.5113116
vehicle	airborne	2	0.75505364
vehicle	brakes	2	0.8081634
vehicle	interceptor	2	0.79412705
vehicle	launches	2	0.75418216
vehicle	motorized	2	0.54633397
vehicle	radar	2	0.7693223
vehicle	reconnaissance	2	0.79415345
vehicle	registration	2	0.80152094
vehicle	staa	2	0.6035511
vehicle	trailer	2	0.51356906
vehicle	unmanned	2	0.8409825
vehicle	vehicles	2	0.5440789
version	compilation	2	0.83466524
version	description	2	0.7113767
version	edit	2	0.8202637
version	form	2	0.72490877
version	latest	2	0.8365486
version	lite	2	0.8629943
version	medley	2	0.82019377
version	microsoft	2	0.8461884
version	piece	2	0.6701119
version	playstation	2	0.8217476
version	poem	2	0.67628145
version	release	2	0.79364496
version	remix	2	0.88203514
version	standard	2	0.6828133
version	versions	2	0.8483783
v	frederick	2	0.85935426
v	g	2	0.76001906
video	advance	2	0.8054525
video	audio	2	0.89603764
video	awards	2	0.69849694
video	compressed	2	0.8605989
video	flash	2	0.8775846
video	game	2	0.8818175
video	gameplay	2	0.83376485
video	portable	2	0.8841778
video	rpg	2	0.8040221
video	vma	2	0.66380006
view	backside	2	0.6472986
view	beautiful	2	0.6511861
view	centennial	2	0.75283605
view	cypress	2	0.7611863
view	ecw	2	0.646668
view	hbo	2	0.6513984
view	nitro	2	0.6178819
view	scenic	2	0.6743992
view	smackdown	2	0.59893924
view	valley	2	0.7210586
view	viewpoint	2	0.66130966
view	views	2	0.8164087
view	wcw	2	0.7173736
view	wwe	2	0.7094025
v	ii	2	0.95315075
village	development	2	0.7095131
village	embo	2	0.70715725
village	estimated	2	0.57366973
village	itself	2	0.7214768
village	lublin	2	0.55463517
village	municipality	2	0.65052927
village	nucleated	2	0.7229435
village	rzeszow	2	0.67828304
village	salamanca	2	0.51716393
village	suburb	2	0.6969067
visit	asks	2	0.8211523
visit	audrey	2	0.81837744
visit	aunt	2	0.8147751
visit	celebrate	2	0.7099634
visit	gather	2	0.7521613
visit	guests	2	0.6356153
visit	hierarch	2	0.65619916
visit	htm	2	0.67445135
visitor	archdeacon	2	0.5443962
visitor	attractions	2	0.6976804
visitor	campground	2	0.75670344
visitor	chaplain	2	0.64025944
visitor	clergyman	2	0.6602003
visitor	complex	2	0.69078666
visitor	confided	2	0.56460005
visitor	curate	2	0.53801185
visitor	customer	2	0.6872617
visitor	destination	2	0.65748674
visitor	exhibition	2	0.6852213
visitor	frequent	2	0.5528767
visitor	interpretive	2	0.80198044
visitor	missionary	2	0.5442468
visitor	navigate	2	0.63804644
visitor	priest	2	0.5405014
visitor	resource	2	0.65110993
visitor	user	2	0.6469657
visitor	visitors	2	0.72732866
visitor	webmaster	2	0.6366468
visit	pilgrims	2	0.67984605
visit	visitors	2	0.7549173
visit	welcome	2	0.67855227
visit	www	2	0.673033
v	k	2	0.7094401
v	l	2	0.6493913
voice	communications	2	0.83612454
voice	earthy	2	0.73964
voice	narrator	2	0.75028986
voice	network	2	0.8570105
voice	signaling	2	0.8496907
voice	veteran	2	0.6800586
voice	video	2	0.84089607
volume	418	2	0.5169388
volume	4a4	2	0.49971384
volume	678	2	0.51041025
volume	anthology	2	0.72980285
volume	appeals	2	0.49854806
volume	cases	2	0.78190017
volume	compilation	2	0.70899343
volume	constant	2	0.83099985
volume	density	2	0.8540783
volume	depth	2	0.84123755
volume	mix	2	0.71779686
volume	ost	2	0.69042563
volume	pebbles	2	0.7599688
volume	ratio	2	0.84495234
volume	remix	2	0.6950208
volume	riggins	2	0.49862203
volume	size	2	0.8311899
volume	stagnation	2	0.84212065
volume	states	2	0.60406536
volume	supreme	2	0.64273745
volunteer	1st	2	0.8232701
volunteer	23rd	2	0.8122047
volunteer	2nd	2	0.8048973
volunteer	aif	2	0.81186384
volunteer	artillery	2	0.7776549
volunteer	brigade	2	0.79378873
volunteer	frontiersmen	2	0.7736258
volunteer	infantry	2	0.81163937
volunteer	iowa	2	0.8109013
volunteer	recruiting	2	0.72613597
volunteer	rifle	2	0.78630376
volunteer	support	2	0.71743375
volunteer	tank	2	0.78750926
volunteer	volunteers	2	0.8725509
vote	balloting	2	0.67361295
vote	ballots	2	0.6870676
vote	electorate	2	0.72266567
vote	majority	2	0.7053757
vote	majority	2	0.77382845
vote	margin	2	0.7924926
vote	percent	2	0.82939595
vote	preferences	2	0.7323959
vote	proportional	2	0.67494285
vote	slate	2	0.6728108
vote	stv	2	0.71145624
vote	votes	2	0.7428108
vote	winning	2	0.83959407
v	otto	2	0.8513004
v	ws	2	0.61506903
w	81	2	0.72058576
w	82	2	0.7679964
wait	buy	2	0.818965
wait	destination	2	0.6640079
wait	endure	2	0.54389733
wait	enter	2	0.6703832
wait	get	2	0.85329074
wait	remain	2	0.6713933
wait	restart	2	0.7082378
wait	resume	2	0.5417499
wait	save	2	0.684911
wait	suspend	2	0.6828648
wait	take	2	0.725529
wait	tell	2	0.8564055
wait	vowed	2	0.5430107
wait	withdraw	2	0.5531693
walk	blvd	2	0.7561167
walk	breathe	2	0.6640643
walk	distance	2	0.7519891
walk	drive	2	0.67045754
walk	gimme	2	0.6926404
walk	hollywood	2	0.8167606
walk	journey	2	0.67419857
walk	kilometer	2	0.72465694
walk	motorsports	2	0.43576846
walk	nowhere	2	0.65723056
walk	palms	2	0.44865215
walk	ride	2	0.7545949
walk	trek	2	0.6721815
walk	walking	2	0.72110486
wall	cato	2	0.5692732
wall	conjunctions	2	0.5952303
wall	economist	2	0.61819154
wall	enclosure	2	0.8168395
wall	forbes	2	0.5668209
wall	inside	2	0.8450355
wall	lid	2	0.84391904
wall	notch	2	0.8051902
wall	portion	2	0.81930035
wall	reporter	2	0.6099806
wall	shaft	2	0.8361757
wall	underneath	2	0.8497629
wall	walls	2	0.89992553
want	agree	2	0.7221814
want	bother	2	0.7469287
want	care	2	0.85693675
want	manage	2	0.7129951
want	need	2	0.83867806
want	tell	2	0.874374
war	anglo	2	0.7726622
war	conflict	2	0.75318855
war	during	2	0.8368871
war	ended	2	0.77671945
war	hostilities	2	0.81436497
war	i	2	0.68708575
war	intervened	2	0.79272604
war	prussian	2	0.752041
war	theatre	2	0.74744433
war	turkish	2	0.76747864
war	wage	2	0.69180286
war	waging	2	0.7515764
war	wara	2	0.6392809
waste	burden	2	0.5811384
waste	burning	2	0.8520246
waste	efficiency	2	0.7063949
waste	hardly	2	0.53570575
waste	hazardous	2	0.78586984
waste	iwai	2	0.57064825
waste	pollution	2	0.7254054
waste	recycling	2	0.8811933
waste	sanitation	2	0.7275259
waste	toxic	2	0.8673132
waste	untreated	2	0.83706766
waste	utilities	2	0.7192088
waste	wasted	2	0.5481438
waste	wasting	2	0.70753944
waste	wonat	2	0.57186663
waste	worthless	2	0.5585674
watch	advocates	2	0.6450695
watch	amnesty	2	0.77325714
watch	animal	2	0.64119965
watch	back	2	0.8637402
watch	check	2	0.84167194
watch	fix	2	0.8409085
watch	gamers	2	0.5396585
watch	gmail	2	0.5402804
watch	human	2	0.82046926
watch	insight	2	0.5296423
watch	ngos	2	0.6703755
watch	pull	2	0.8204312
watch	shoot	2	0.81899834
water	burning	2	0.8428394
water	buttock	2	0.64286286
water	dissolved	2	0.84339035
water	sediment	2	0.88539857
water	skiing	2	0.73907095
water	sqmi	2	0.6177628
water	swimming	2	0.637291
water	tubing	2	0.63679385
w	c4	2	0.7046948
w	c5	2	0.7544822
w	e	2	0.84342617
wear	blazers	2	0.80921024
wear	excessive	2	0.7905964
wear	fatigue	2	0.7521654
wear	jackets	2	0.7676973
wear	loads	2	0.75910944
wear	masks	2	0.7642102
wear	socks	2	0.7450359
wear	tread	2	0.75518954
wear	uniforms	2	0.82313365
web	accessible	2	0.82479227
web	browser	2	0.84517604
web	com	2	0.7125375
web	hosting	2	0.71699345
web	multimedia	2	0.8891412
web	pages	2	0.8888434
web	server	2	0.8879257
web	servers	2	0.8358704
web	site	2	0.74405664
website	blog	2	0.84803057
website	com	2	0.8477919
website	homepage	2	0.6756416
website	homepage	2	0.7687806
website	hosting	2	0.8107313
website	myspace	2	0.83707315
website	official	2	0.79812515
website	site	2	0.5809929
website	site	2	0.7580408
website	site	2	0.88391846
website	url	2	0.554062
website	youtube	2	0.74335605
web	software	2	0.8859052
web	website	2	0.7755873
week	365	2	0.72887045
week	charts	2	0.66375905
week	colts	2	0.807233
week	duel	2	0.8029112
week	lakers	2	0.7833121
week	lasts	2	0.7165655
week	miami	2	0.80300564
week	month	2	0.841811
week	panthers	2	0.813017
week	period	2	0.71596605
week	seahawks	2	0.7818032
week	spot	2	0.66575676
week	uk	2	0.71607333
week	usually	2	0.7711465
week	weeks	2	0.7579585
week	year	2	0.77160597
weight	450	2	0.8001772
weight	60	2	0.8308285
weight	aerobic	2	0.6330277
weight	decathlon	2	0.5545315
weight	pentathlon	2	0.5478176
weight	weightlifting	2	0.5797027
welcome	28song	2	0.6262412
welcome	arrange	2	0.6815333
welcome	attend	2	0.73073906
welcome	bade	2	0.661488
welcome	encouraged	2	0.7580245
welcome	feast	2	0.67626864
welcome	glad	2	0.658266
welcome	guests	2	0.69950175
welcome	inviting	2	0.6824676
welcome	visitors	2	0.6949698
welcome	welcoming	2	0.68350005
welcome	wishing	2	0.6627302
west	adjoining	2	0.64609706
west	africa	2	0.6469308
west	borneo	2	0.53071856
west	coast	2	0.55683523
west	continuing	2	0.8288489
west	east	2	0.9791527
western	comte	2	0.705896
western	eastern	2	0.8976407
western	indo	2	0.7256927
western	kimberley	2	0.8105943
western	northern	2	0.8332742
western	oceania	2	0.7212427
western	south	2	0.6281009
western	southeast	2	0.5673785
western	southwestern	2	0.74198276
western	spread	2	0.5683078
west	indies	2	0.6481134
west	just	2	0.8884425
west	north	2	0.9651257
west	northeast	2	0.8634493
west	northwest	2	0.8968648
west	region	2	0.6848858
west	road	2	0.84450996
west	south	2	0.683309
west	southwest	2	0.64872515
west	toliara	2	0.6585135
west	western	2	0.52815986
w	g	2	0.7182255
w	george	2	0.79630136
w	gmina	2	0.709232
w	harold	2	0.7907014
w	henry	2	0.80410266
while	additionally	2	0.8501871
while	arians	2	0.6640655
while	besides	2	0.82759815
while	but	2	0.81591743
while	furthermore	2	0.78997386
while	lahar	2	0.61513597
while	most	2	0.8134082
while	whereas	2	0.7739215
while	whilst	2	0.7829588
while	wilmslow	2	0.6363723
while	without	2	0.78458095
while	woodwork	2	0.623181
white	6	2	0.8346357
white	americans	2	0.5814626
white	black	2	0.8549194
white	fred	2	0.6660335
white	gray	2	0.74120307
white	haines	2	0.68370134
white	hunter	2	0.70977443
white	local	2	0.61636186
white	ray	2	0.6805076
white	settler	2	0.62394285
white	shoshone	2	0.5842174
whole	awful	2	0.65382445
whole	city	2	0.65324175
whole	itself	2	0.726381
whole	kesa	2	0.6505363
whole	larger	2	0.66139936
whole	marcelino	2	0.6594589
whole	me	2	0.6405861
whole	mixing	2	0.7497607
whole	outer	2	0.6997701
whole	precincts	2	0.6580693
whole	way	2	0.65852845
whole	weave	2	0.6716234
whole	wider	2	0.6927446
w	hunt	2	0.7650172
why	evident	2	0.71534353
why	fact	2	0.7422412
why	get	2	0.89844763
why	him	2	0.89624345
why	how	2	0.7536762
why	important	2	0.72556955
why	nevertheless	2	0.79281515
why	really	2	0.73109066
why	still	2	0.8480849
why	tell	2	0.9437727
why	that	2	0.90659535
wide	3m	2	0.8638742
wide	attention	2	0.5343194
wide	cult	2	0.5157041
wide	gaining	2	0.50126356
wide	garnering	2	0.54587376
wide	grassroots	2	0.504579
wide	kicker	2	0.77318895
wide	linebacker	2	0.8491357
wide	measures	2	0.83430654
wide	meter	2	0.8125696
wide	meters	2	0.8159272
wide	notoriety	2	0.52161133
wide	quarterback	2	0.8078678
wide	web	2	0.5763024
wife	aunt	2	0.89272034
wife	brother	2	0.9036641
wife	cousin	2	0.8895942
wife	daughter	2	0.908099
wife	elder	2	0.77550906
wife	eleanor	2	0.88075775
wife	favorite	2	0.7657087
wife	grandfather	2	0.87846243
wife	grandmother	2	0.8799847
wife	marriage	2	0.86042136
wife	mistress	2	0.90349716
wife	mother	2	0.9321116
wife	nephew	2	0.78993285
wife	niece	2	0.8529359
wife	parents	2	0.8786047
wife	princess	2	0.829651
wife	son	2	0.89650935
wife	sophia	2	0.89050406
wife	spouse	2	0.903451
wife	widow	2	0.8609097
william	arthur	2	0.86079323
william	earl	2	0.88783044
william	footballer	2	0.8681129
william	george	2	0.9253565
william	henry	2	0.92966235
william	humphrey	2	0.89953864
william	hunt	2	0.87520206
william	j	2	0.8332229
william	joseph	2	0.8892345
william	jr	2	0.85975814
william	politician	2	0.8795245
william	viscount	2	0.8796926
william	walter	2	0.8806023
win	0	2	0.89154655
win	1	2	0.8407343
win	6a1	2	0.8391538
win	accumulate	2	0.6299176
win	challenger	2	0.7662955
wind	crossing	2	0.5343056
wind	currents	2	0.80846286
wind	easterly	2	0.8491518
win	defeat	2	0.88416296
wind	generating	2	0.79119563
wind	generators	2	0.7727156
wind	hydroelectric	2	0.7717914
wind	moisture	2	0.80279976
window	balcony	2	0.7971781
window	camera	2	0.8014964
window	climbs	2	0.79959935
window	drops	2	0.8103523
window	kitchen	2	0.8057591
window	roof	2	0.81396616
window	server	2	0.8741094
window	shell	2	0.85978657
window	stairs	2	0.8267756
window	walks	2	0.80865383
window	windows	2	0.8879894
wind	prevailing	2	0.79948294
wind	pv	2	0.767199
wind	turbines	2	0.7686432
wind	willows	2	0.57332563
wind	winds	2	0.8761108
wind	wolf	2	0.5867403
win	manage	2	0.67107975
win	spoil	2	0.61719525
winter	1908	2	0.80238503
winter	1936	2	0.79719603
winter	1984	2	0.7983964
winter	anticipating	2	0.62023014
winter	archery	2	0.81244534
winter	autumn	2	0.81514156
winter	barcelona	2	0.805702
winter	closing	2	0.60340536
winter	cold	2	0.83151907
winter	olympics	2	0.81622016
winter	rest	2	0.66956806
winter	siege	2	0.6401771
winter	summer	2	0.96546376
winter	sunny	2	0.82217234
winter	temperatures	2	0.8323906
winter	vicinity	2	0.6412802
winter	warmer	2	0.84857345
win	victory	2	0.9215596
wish	arrange	2	0.72444075
wish	desiring	2	0.7432435
wish	gonna	2	0.77413464
wish	intend	2	0.8249787
wish	join	2	0.7283512
wish	need	2	0.88659596
wish	prefer	2	0.73060226
wish	wanna	2	0.7994268
wish	wanting	2	0.73169494
wish	wishes	2	0.7288103
w	j	2	0.8522602
w	jr	2	0.8310041
w	k	2	0.7478556
woman	athlete	2	0.5049244
woman	beget	2	0.6901228
woman	cat	2	0.81252724
woman	delegate	2	0.49540588
woman	disgrace	2	0.6282344
woman	fetus	2	0.6420645
woman	golfer	2	0.5161967
woman	healthy	2	0.65269655
woman	homeless	2	0.8227853
woman	jew	2	0.72230846
woman	lonely	2	0.79261583
woman	man	2	0.7452647
woman	mysterious	2	0.82247967
woman	nor	2	0.6203826
woman	person	2	0.77369165
woman	teenager	2	0.8289974
woman	youngest	2	0.6448622
wood	adams	2	0.7312347
wood	bamboo	2	0.8858913
wood	bell	2	0.901303
wood	george	2	0.7397618
wood	glass	2	0.8466643
wood	hardwood	2	0.8884691
wood	henry	2	0.75452363
wood	jenkins	2	0.86003596
wood	joseph	2	0.7638824
wood	kennedy	2	0.7296426
wood	mills	2	0.73525405
wood	morris	2	0.85531896
wood	politician	2	0.73547363
wood	robertson	2	0.7409875
wood	steel	2	0.8350071
wood	woven	2	0.83823746
word	adjective	2	0.82251936
word	code	2	0.7897504
word	comes	2	0.81639075
word	derivation	2	0.81079084
word	derive	2	0.7736573
word	dictionary	2	0.8201088
word	interpolating	2	0.6244855
word	markup	2	0.81486833
word	refrain	2	0.6176518
word	serialization	2	0.7997831
word	shit	2	0.5875339
word	suffix	2	0.7762737
word	swahili	2	0.5965952
word	tune	2	0.5906099
word	verb	2	0.81448734
worker	agrarian	2	0.64035887
worker	beneficiary	2	0.713226
worker	depresses	2	0.7131081
worker	handyman	2	0.71614206
worker	overtime	2	0.7249713
worker	socialist	2	0.6814129
worker	solidarity	2	0.6638884
worker	stripper	2	0.7089902
worker	tailor	2	0.70269704
worker	veterinarian	2	0.69745886
worker	youth	2	0.6878927
workshop	digital	2	0.59245366
workshop	equine	2	0.59436554
workshop	etching	2	0.67362654
workshop	music	2	0.6437406
workshop	ohp	2	0.59341246
workshop	playhouse	2	0.64265066
workshop	playwrights	2	0.73027676
workshop	simulations	2	0.6605551
workshop	theater	2	0.6908243
worth	absolutely	2	0.68568754
worth	ait	2	0.6723227
worth	approx	2	0.8021129
worth	bliss	2	0.6679673
worth	cad	2	0.8272483
worth	certainly	2	0.66473895
worth	coincidence	2	0.6916465
worth	doubtful	2	0.7233721
worth	fault	2	0.6476065
worth	ft	2	0.69303244
worth	hardly	2	0.66836816
worth	longview	2	0.67269576
worth	million	2	0.7998152
worth	perfectly	2	0.659901
worth	pounds	2	0.80566317
worth	precisely	2	0.6789699
worth	quite	2	0.66609275
worth	texas	2	0.71951073
worth	thatas	2	0.67801875
worth	understood	2	0.65121174
worth	valued	2	0.8192045
worth	yakima	2	0.6422524
w	president	2	0.77576905
write	accompany	2	0.63972133
write	adapt	2	0.67411983
write	contributing	2	0.6314597
write	encode	2	0.83628935
write	illustrate	2	0.68523574
write	indexes	2	0.8148084
write	mapped	2	0.8186484
write	me	2	0.7623371
write	need	2	0.76182866
write	ought	2	0.75929505
write	paint	2	0.64368933
writer	actor	2	0.8208798
writer	cinematographer	2	0.8152617
writer	cricketer	2	0.85589004
write	register	2	0.8116133
writer	essayist	2	0.7645127
write	revise	2	0.7032574
write	rewrite	2	0.67039037
writer	footballer	2	0.8741921
writer	geographer	2	0.75017214
writer	novelist	2	0.7750306
writer	philosopher	2	0.79657227
writer	poet	2	0.8478909
writer	politician	2	0.8713343
writer	smith	2	0.84950906
write	wish	2	0.80230707
w	robert	2	0.78628224
w	sr	2	0.75920343
x	a1	2	0.900449
x	diffraction	2	0.7036497
x	electron	2	0.6714573
x	f	2	0.956826
x	if	2	0.9147079
x	infrared	2	0.6760174
x	let	2	0.8866595
x	map	2	0.88442767
x	ultraviolet	2	0.6835463
x	y	2	0.97182703
yes	angel	2	0.65088165
yes	count	2	0.6008994
yes	fuse	2	0.6392223
yes	me	2	0.84917486
yes	rapture	2	0.6721955
yes	reject	2	0.5811242
yes	shazam	2	0.6377942
yes	stupid	2	0.86971635
yes	suede	2	0.6439712
yes	tabulation	2	0.58294296
yes	underdogs	2	0.6325778
yes	yeah	2	0.900445
yes	yesterday	2	0.85911196
york	100c	2	0.797858
york	candor	2	0.7258174
york	jersey	2	0.88752073
york	new	2	0.7296525
york	new	2	0.788228
york	pennsylvania	2	0.7408247
york	reporter	2	0.69432575
york	subway	2	0.7193338
york	vermont	2	0.77551466
young	caring	2	0.67918783
young	chambers	2	0.63122743
young	classmate	2	0.7846697
young	cm	2	0.5907802
young	hayes	2	0.59946793
young	homeless	2	0.7881757
young	julian	2	0.6012914
young	lonely	2	0.8054644
young	maxwell	2	0.6244838
young	mysterious	2	0.8229445
young	servant	2	0.8006567
young	stanley	2	0.60580117
young	teenager	2	0.8245452
young	teens	2	0.6815068
young	williamson	2	0.608371
young	women	2	0.6678885
youth	adolescence	2	0.71392053
youth	adolescent	2	0.6511256
youth	boyhood	2	0.6744458
youth	communists	2	0.80537766
youth	deformity	2	0.6422738
youth	fiery	2	0.6516369
youth	midfielder	2	0.73567414
youth	militant	2	0.7731747
youth	nazrul	2	0.6388628
youth	rebellious	2	0.6398363
youth	solidarity	2	0.77115184
youth	workers	2	0.77917886
ability	alter	3	0.7917533
ability	due	3	0.73934525
ability	healing	3	0.772182
ability	magic	3	0.80208784
ability	modify	3	0.73516685
ability	restore	3	0.7561419
academic	administrator	3	0.7412221
academic	facilities	3	0.7863884
academic	undergraduate	3	0.841873
access	demand	3	0.74219626
access	employment	3	0.754643
access	help	3	0.7491427
access	online	3	0.7151986
access	provides	3	0.7632715
access	via	3	0.7365837
access	wireless	3	0.7018546
accord	pact	3	0.7465659
